с0_id,с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
6110698,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Healthy Food,"Ивана Франко, 8, Москва 121108 Россия",55.72881,37.45833
3764104,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Журналист,"Бумажный пр-д, д. 14, стр. 2, Москва 125040 Россия",55.78683,37.58611
11919718,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Королёк,"ул. Садовая - Кудринская, 6/37, Москва 121069 Россия",55.758972,37.585033
3777734,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Папа Джонс,"Комсомольский проспект, 4, Москва 119021 Россия",55.73328,37.592426
6112315,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Ливан Хаус,"Перерва, 43 к1, Москва 109341 Россия",55.65857,37.74417
3771407,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Точка отрыва,"Кутузовский проспект, д. 36, стр. 13/14, Москва 121170 Россия",55.73927,37.52481
2732867,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Станиславский Gourmet Lounge,"Станиславского ул., 21/3, Москва 109004 Россия",55.74425,37.65932
3776599,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Пронто,"Волгоградский пр-т, д. 126, Москва 109439 Россия",55.70267,37.78237
8511098,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Daily food,"Комсомольская площадь, д. 3, Москва 107140 Россия",55.77441,37.65631
2035795,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Кофе Хауз,"Варшавское шоссе, д. 95, корп. 1, Москва 117556 Россия",55.64026,37.62182
10492447,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кафе Хинкальная,"Измайловское ш., 71 A, Москва 105187 Россия",55.78962,37.75256
8348068,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Бар,Паб",Мираж на Зеленодольской,"Зеленодольская, вл. 42, Москва 109457 Россия",55.717346,37.78947
6113437,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Тройка,"Лётчика Бабушкина, 30 ст4, Москва 129281 Россия",55.85765,37.67405
8345247,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Бёргер Стейк,"Киевского Вокзала площадь, 1, Москва 121059 Россия",55.74467,37.56577
6111637,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Встреча,"Ташкентская, 38, Москва 109472 Россия",55.71089,37.81828
8483028,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Бургер Кинг,"Локомотивный проезд, д. 4 ТЦ Парус, Москва 127238 Россия",55.837917,37.5764
13140072,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Раковая № 1,"ул. Лесная, д.5, Москва 125047 Россия",55.77643,37.58575
6112202,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Крошка Картошка,"Андропова проспект, 8, Москва 115432 Россия",55.697124,37.667576
13438049,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Дон Донер,"ул. Бакунинская, 38-42, Москва 105082 Россия",55.776146,37.68691
3770019,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Бар,Паб",Созвездие,"ул. Новозаводская, 22, Москва 121309 Россия",55.74807,37.51439
20221153,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Караоке-ресторан LUNA,"ул. Митинская, 16, Москва 125430 Россия",55.84222,37.372574
10671173,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Паб,Гастропаб",Азбука крафта,"Красносельская 35 стр 48, Москва 125040 Россия",55.77488,37.67289
6112537,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Минутка,"Новозаводская, 1, Москва Россия",55.74807,37.51439
7262756,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Шашлычная,"Рязанский проспект, д. 32, корп. 1, Москва 109377 Россия",55.71724,37.78592
3759769,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Перевал,"Садовая Б. ул., д. 5/1, Москва Россия",55.67388,37.66968
12475753,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Genius Cafeterius,"Манежная площадь, 1, Москва 125009 Россия",55.7535,37.61234
7233330,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Макдоналдс,"Мичуринский проспект, д. 3, корп. 1 (ТЦ “Фестиваль”), Москва 119602 Россия",55.67594,37.47373
3772088,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Папа Джонс,"ул. Люсиновская, д. 41, стр. 1, Москва 115093 Россия",55.72429,37.62251
3777828,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Аппети,"ул. Обручева, 24а, Москва 119421 Россия",55.65745,37.52103
17624458,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ракушка,"Ленинградское Шоссе, 16А/4 ТЦ ""Метрополис"", 3 этаж, Москва 125171 Россия",55.823574,37.497375
6112460,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Макдоналдс,"Хорошёвское шоссе, д. 35а, стр. 1, Москва 123007 Россия",55.777233,37.52091
3770162,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Грильвилль,"ул. Маршала Катукова, д. 11, корп. 1, стр. 2, Москва 123181 Россия",55.81385,37.39352
13402167,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Chilling Time Moscow,"ул. Большая Полянка, 51А/9, Москва 119180 Россия",55.74035,37.61591
3759370,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Континенталь,"Краснопресненская наб., д. 12, (отель Crowne Plaza Moscow) Hotel ""Crowne Plaza Moscow"", Москва 123610 Россия",55.75499,37.55755
13438370,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Кафе,Фастфуд",Скалка,"Строгинский Бульвар, д 5, Москва 123592 Россия",55.80537,37.39896
3762505,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Му-Му,"Фестивальная ул., д. 2б, (ТРЦ ""Речной"") ТЦ Речной, Москва 125565 Россия",55.85491,37.47699
6112722,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Олимп,"Петровско-Разумовский проезд, 29, Москва 127287 Россия",55.79216,37.57031
12691428,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Столовая № 4,"ул. Кржижановского, 18/1, Москва 117218 Россия",55.68072,37.567352
3768248,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Шоколадница,"Варшавское ш., 87 ТЦ Варшавский,3 этаж, Москва 117556 Россия",55.65281,37.62043
8348844,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Pizza Hut,"ул. Вавилова, 3 ТРЦ, Москва 115419 Россия",55.70851,37.59138
6111774,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Гусар,"ул. Болотниковская, 52/1, Москва 117209 Россия",55.660187,37.587334
12663335,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Чиз Кафе,"ул. Северная, 4, Москва 390503 Россия",55.923378,37.61097
3776602,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Кафе Джем,"Улофа Пальме ул., д. 1, Москва 119590 Россия",55.71862,37.51415
7213163,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Рома,"Заревый проезд, 12, Москва 127282 Россия",55.88342,37.65912
8527517,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Папа Джонс,"ул. Чертановская, 12/1, Москва 117639 Россия",55.61701,37.59493
12907851,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Fishcrab Grill Markets,"ул. Усачева, 26, Москва 119048 Россия",55.730797,37.577007
13074751,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Токио,"ул. 7-я Кожуховская, д.9, Москва 613310 Россия",55.73946,37.63153
12520735,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Бодрый День,"ул. Садовая-Черногрязская, 8 стр. 7А, Москва Россия",55.766823,37.65069
7228479,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Кофе Хауз,"ул. Снежная, д. 26, Москва 129323 Россия",55.847412,37.64037
16725774,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,STALL by Natalia Berezova,"Лесная, д. 20, Москва 125047 Россия",55.780525,37.59203
17694418,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Нияма,"Чечёрский проезд, 51 ТЦ Бутово Молл, 1 этаж, Москва 117041 Россия",55.54338,37.54592
6110958,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Quick,"Ленинградское шоссе, 16а ст4, Москва 125171 Россия",55.82341,37.49796
13197089,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Nordiclub,"Кронштадский бульвар, дом 7А, строение 2, Москва 125212 Россия",55.84222,37.48717
6689079,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Сабвэй,"Зои и Александра Космодемьянских ул., 1 стр. 1, Москва 125171 Россия",55.82237,37.514584
13231448,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Coffan Cafe,"Хорошёвское шоссе, 1Б стр.1, Москва 123007 Россия",55.77335,37.54395
6744167,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Бар,Паб",Жук,"Маршала Рыбалко, 12 к1, Москва 123060 Россия",55.79745,37.49358
21226405,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Eat Market,"Проспект Вернадского,  86в, Москва 119571 Россия",55.661583,37.480156
10726859,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,FM Пицца,"Проспект Вернадского 62, Москва 119454 Россия",55.67578,37.49549
8726576,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Дом Макарон Cafe · Italian Restaurant,"Ул. Борисовские пруды, 26, Москва 115408 Россия",55.635605,37.706078
6485020,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,KFC,"Большая Черёмушкинская, 1, Москва 117447 Россия",55.6898,37.60236
3770152,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Вера Park,"Нахимовский проспект, д. 35/2, Москва 117418 Россия",55.672867,37.575516
3767316,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Barry White,"Глубокий пер, 1/2, Москва 123100 Россия",55.75482,37.569855
12668323,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Поляна,"Трубная улица, 14, Москва 107045 Россия",55.76651,37.62227
12624213,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Смарт Кофе на ВДНХ,"проспект Мира, 119/47, Москва Россия",55.81065,37.63832
6480161,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Burger King,"Новоясеневский проспект, 1а, Москва 117574 Россия",55.61742,37.50672
8350202,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,"Столовая В Басманном 1-Ом Переулке, 3","Басманный 1-й пер, 3, Москва 107078 Россия",55.77022,37.65733
12241610,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Порт Роял,"ул. Истринская, 8/3 между 9 и 10 подъездом, Москва 121467 Россия",55.735313,37.431473
8346325,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Эскалоп,"Дмитровское шоссе, 48 корп. 1, Москва 127238 Россия",55.84486,37.5705
6113695,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Чинар-А,"Сокольнический Вал, 22, Москва 107113 Россия",55.79184,37.66103
6181823,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Prime Star,"Преображенская площадь, 8, Москва 107061 Россия",55.79493,37.70902
8705855,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Шикари,"Волгоградский пр., 119А, Москва 109117 Россия",55.706127,37.76535
13333685,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Noir,"ул. Большая Серпуховская, 5, Москва 115093 Россия",55.72887,37.62378
15548921,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Pink Mama,"Краснопресненская наб., 2/1, Москва 123100 Россия",55.75141,37.55228
13115428,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Милано Пицца,"ул. Привольная, д. 61/1, Москва 109431 Россия",55.68338,37.84532
3200241,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Тануки,"Волгоградский проспект, 17, Москва 109316 Россия",55.73121,37.66931
12520754,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,ДвижОК,"Ходынский бульвар, 4, Москва 125252 Россия",55.79042,37.531826
8683797,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Теремок,"площадь Киевского вокзала, 2, Москва 121059 Россия",55.74467,37.56577
12640916,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Хлеб с маслом,"Елисеевский пер., 14, Москва 613310 Россия",55.75972,37.6048
6110481,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Agio,"Стратонавтов проезд, 9 к2, Москва 125424 Россия",55.826717,37.440205
6516996,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Пиццетория,"ул. Абрамцевская, 1, Москва 127576 Россия",55.89227,37.57421
12978326,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кушавель,"ул. Рябиновая, 55, Москва 121471 Россия",55.71816,37.42291
3187119,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Мещанская слобода,"Мира пр-т, д. 19, Москва 129090 Россия",55.773594,37.63253
10475929,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Mavi Cafe,"2-й Южнопортовый пр-д, 18, стр. 8, Москва 115193 Россия",55.70627,37.68469
7108083,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кафе Корифей,"2-ой Южнопортовый проезд, 14/22, с. 3, Москва 115088 Россия",55.708096,37.684933
15242393,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,ПиццаСушиВок,"Большая Серпуховская, 17, стр.1, Москва 115093 Россия",55.726913,37.62564
7698301,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Чичилаки,"ул. Таганская, д. 25/27 ТЦ Европа, Москва 109147 Россия",55.7408,37.65759
6112931,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Поль Бейкери,"Рязанский проспект, 2 к2, Москва 109052 Россия",55.7299,37.73114
14190415,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Пьяный Краб и Счастливая Курица,"Большой Сухаревский пер. 6, Москва 127051 Россия",55.770435,37.626904
6113118,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Семь вкусов,"Трёхпрудный пер, 4 ст1, Москва 123001 Россия",55.76471,37.598614
6112671,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Новая Хинкальная,"Куликовская, 9, Москва 117216 Россия",55.57776,37.570274
2347004,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Бунгало,"Земляной Вал ул., д. 6 м. Красные Ворота, Курская, Москва 105064 Россия",55.74669,37.65485
13109254,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Pauza Lounge,"ул. Тимура Фрунзе, д. 22 стр. 3, Москва 119021 Россия",55.73557,37.58864
6112522,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ми-аморе,"Ленинградский проспект, 76а, Москва 125315 Россия",55.80289,37.52544
10678885,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кафе-61,"Профсоюзная 61 стр. 1, Москва 117420 Россия",55.657715,37.542625
3759135,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Виктория,"Каширское ш., д. 40/2, Москва 115409 Россия",55.64516,37.67289
6113515,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Фасоль,"Брюсов пер, 8/10 ст2, Москва 125009 Россия",55.7573,37.60644
6112585,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Москворечье,"Болотниковская, 11, Москва 117556 Россия",55.65702,37.61552
17605050,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Tsomi,"Рождественский бул., 1, Москва 107031 Россия",55.766777,37.624115
3768260,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Лола,"Хорошевское ш., д. 60, Москва 123007 Россия",55.77789,37.53135
8483047,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Бургер Кинг,"Мичуринский проспект, Олимпийская деревня, д. 3, корп. 1 ТЦ Фестиваль, 3 этаж, Москва 119602 Россия",55.67188,37.45861
6111076,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Subway,"Варшавское шоссе, 87Б, Москва 117556 Россия",55.66201,37.61867
3759898,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Чио Чио Сан,"Садовая-Самотёчная ул., д. 15/1, Москва Россия",55.77377,37.61793
6110835,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Паб,Le Roi Valery,"Земляной Вал, 60 ст1, Москва 109004 Россия",55.74693,37.65463
14162088,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Кружка,"Волоколамское шоссе 3, Москва 125310 Россия",55.80695,37.50267
3756526,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Бар,Паб",Ташкент,"Фрунзенская наб., д. 24Д, Москва Россия",55.72555,37.58747
8345234,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Бургер Кинг,"Щёлковское шоссе, 100, Москва 105523 Россия",55.81078,37.83085
14171315,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кружка,"Ул.Зои и Александра Космодемьянских 8А, Москва 125171 Россия",55.81895,37.50504
3756801,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Кофе Хауз,"Бауманская ул., д. 33, Москва Россия",55.77223,37.678898
7903390,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Music Town,"Протопоповский переулок, 3, Москва 129090 Россия",55.78013,37.6347
13318186,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Rosetta Cafe,"24-ый км. МКАД Mall Vegas, Москва 115580 Россия",55.584652,37.72298
6113339,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Тарелка,"Ленинский проспект, 54, Москва 119333 Россия",55.71064,37.58384
6495871,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Белдуччо,"12 месяцев жилкомплекс, 13, Москва 613310 Россия",55.67806,37.39147
14598046,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,В кафе,"Электролитный проезд, дом 16, корпус 7, Москва 115230 Россия",55.67211,37.62842
16870035,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Black Star Burger,"Ленинградское шоссе, 16А/4, Москва Россия",55.74443,37.56552
14963046,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Вкус востока,"Тушинская, д. 17 ТЦ Праздник, Москва 125362 Россия",55.82694,37.44472
6112809,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Папа Джонс,"Нижегородская, 70 к1, Москва 109052 Россия",55.73847,37.67497
17708036,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Fabbrica Italian Street Kitchen,"Сущевская,  21/5, Москва 127055 Россия",55.77808,37.6035
6509639,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Крошка Картошка,"Рязанский проспект, 46/2, Москва 109377 Россия",55.71729,37.79194
14945489,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Take and Wake @Савеловская,"Сущевский вал, 3/5, Москва 127018 Россия",55.79478,37.60557
3759573,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,"Городской курорт ""Monterosso""","Строгинское ш., вл. 54/32, Москва Россия",55.79393,37.44249
13323830,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кафе-столовая Булкер,"1-й Тверской Ямской переулок, 18/3, Москва 125047 Россия",55.773895,37.599285
3762500,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Матрешка,"Лесная ул., д. 30, Москва Россия",55.78354,37.59613
6516503,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Сиель,"Фридриха Энгельса, 75 стр. 11, Москва 105082 Россия",55.77515,37.68664
3770699,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ginger Bar,"Маросейка ул., д. 15, Москва 101000 Россия",55.7573,37.632866
6113313,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Тай Чай,"Золоторожский Вал, 40, Москва 105120 Россия",55.74792,37.68103
3770937,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Али-Баба,"Можайское ш., д. 13, стр. 1, Москва Россия",55.72,37.43451
8348327,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,О Соле Мио,"Земляной Вал, 33, Москва 105064 Россия",55.75721,37.65909
3776479,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Вилла Политика,"Рублево-Успенское ш., 8 км, Москва 127006 Россия",55.7369,37.22585
3767966,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Гараж,"Бродников пер., д. 8, Москва 119180 Россия",55.73712,37.616947
3772079,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Амбер Плаза,"ул. Краснопролетарская, д. 36, Москва Россия",55.78,37.60576
8376796,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,"Ресторан татарской кухни ""Мирадж""","Пр-т Буденного, 33, Москва 105275 Россия",55.77006,37.72884
17433131,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Трактир Тбилиси,"Большая Семеновская, 10/13, Москва 127576 Россия",55.78259,37.69841
3777856,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Чудеса Поднебесной,"Кривоколенный пер., д. 12, стр. 10, Москва 101000 Россия",55.7621,37.63626
13203801,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кофейня 9 бар,"1-я Тверская-Ямская улица, 29с1, Москва 125047 Россия",55.769215,37.596645
7243892,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Сбарро,"Ореховый бульвар, д. 14, корп. 3 (ТРЦ «Домодедовский»), Москва 115582 Россия",55.60712,37.70297
3775069,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Славянский,"Флотская ул., д. 17, стр. 2, Москва 125413 Россия",55.8631,37.51912
3767945,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Белый павлин,"Флотская ул., д. 1, Москва 125565 Россия",55.84977,37.47625
21147679,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Lotus Room,"Малая бронная,  21/13, Москва 123104 Россия",55.7629,37.594738
14183790,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Бар,Паб",Pivo Point,"Улица Академика Пилюгина, 3 1 Этаж, Москва Россия",55.67106,37.52883
7213120,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Лоза,"Исаковского, 31, Москва 123181 Россия",55.81718,37.39445
15009873,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Дядюшка кофе,"Новоспасский переулок, 3/2, Москва 115172 Россия",55.73341,37.65722
10353320,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Утки. Лапша и Пельмени,"Олимпийский пр., 16/1, Москва Россия",55.783894,37.623108
10791473,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Хлеб Насущный,"Зубовский бул., 11 А, Москва 119021 Россия",55.735657,37.592876
6112409,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Макдоналдс,"Дмитровское шоссе, 89б стр. 1, Москва 127486 Россия",55.91099,37.54075
3769559,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Бульвар,"Рождественский б-р, д. 10/7, Москва Россия",55.76671,37.62426
6113060,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Салатовое,"Ямского Поля 3-я, 13, Москва 125040 Россия",55.78227,37.57985
10465286,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ресторан Шах Кебаб,"пр. Вернадского, 86 ТЦ ""Альмирал"", Москва 119571 Россия",55.69635,37.54432
6111293,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ари100крат,"Локомотивный проезд, 6 ст1, Москва 127238 Россия",55.839573,37.577976
6181930,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Паб,Маленькая Япония,"Большая Дорогомиловская, 12а, Москва 121059 Россия",55.74603,37.57044
6112292,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,ЛарСи Пицца,"Верхние Поля, 2, Москва 109341 Россия",55.66126,37.74278
12894994,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Бар,Паб",Крафтъ 22,"Симферопольский бульвар, 22/1, Москва 117452 Россия",55.648018,37.604843
9859430,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,BIG Тарталетка,"ул. Большая Полянка, 30, Москва 115487 Россия",55.58824,37.48908
17720593,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Сытый лось,"Ярцевская улица, дом 19, Москва 121552 Россия",55.738773,37.409946
15325553,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Цин Дао,"Яузская, 5, Москва 109028 Россия",55.74951,37.64504
14963498,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Свинья и мышь,"Мясницкая, 9/2, стр. 8, Москва 101000 Россия",55.758015,37.63481
14201419,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Фудмаркет,"ул.Нагатинская 16 Separate entrance from the street Nagatinskaya right from Sberbank, Москва 115487 Россия",55.67891,37.64278
15549809,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,OverSalad,"Сретенка, дом 25, Москва 107045 Россия",55.76711,37.63187
14157676,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Шоколадница,"Поклонная Гора, Сегмент №1 НТО на территории ГАУК, Москва 121170 Россия",55.73769,37.53161
2037020,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Кофе Хауз,"Профсоюзная ул., 129А Prince Plaza, Москва 495 Россия",55.61804,37.50709
8350736,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Трапеза,"60 лет Октября проспект, 11, Москва 107143 Россия",55.4738,37.54315
13125312,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Паб,Посадоффест,"Проспект Mира, 211, Москва 129226 Россия",55.84297,37.66557
3771666,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Торнадо,"ул. Большая Черёмушкинская, д. 1, Москва 117447 Россия",55.69038,37.600903
12789965,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Арма Cruft,"Нижний сусальный пер., 5/2, Москва 105064 Россия",55.760605,37.66384
8351580,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Заводоff,"Электрозаводская, 14 стр. 1, Москва 107023 Россия",55.78365,37.70005
14119459,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,ТоДаСё,"ул. Малая Юшуньская, 1/1, Москва 117303 Россия",55.65434,37.59503
13307532,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,О’Генри,"Жулебинский бульвар, дом 25, Москва 109156 Россия",55.68961,37.852432
3769515,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Шоколадница,"Комсомольский проспект 21/10, Москва 119146 Россия",55.725178,37.579983
6111168,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Yokoso,"Перерва, 43 к1, Москва 109341 Россия",55.65857,37.74417
6112698,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Оазис,"Лётчика Бабушкина, 28 ст1, Москва 129281 Россия",55.85765,37.67405
3761826,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Шоколадница,"Джавахарлала Неру площадь, д. 1 ТЦ ""УниверСити"", Москва 119311 Россия",55.693752,37.534035
6112945,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Пончики from USSR,"Барклая, вл10, Москва 121309 Россия",55.74328,37.4995
